annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;04000;2100157;ethofumesate;26225-79-6;0.9;N Organique;;Non
2015;04000;2100157;metamitrone;41394-05-2;3.0;N Organique;;Non
2015;04000;2100157;phenmediphame;13684-63-4;0.9;N Organique;;Non
2015;04000;2100165;acetamipride;135410-20-7;0.023;N Organique;;Non
2015;04000;2100165;triticonazole;131983-72-7;0.069;N Organique;;Non
2015;04000;2100235;fenoxaprop-p-ethyl;71283-80-2;1.6;N Organique;;Non
2015;04000;2100235;iodosulfuron-methyl-sodium;144550-36-7;0.2;N Organique;;Non
2015;04000;2100235;mefenpyr-diethyl;135590-91-9;0.6;Autre;;Non
2015;04000;2110018;difenoconazole;119446-68-3;0.1335;N Organique;;Non
2015;04000;2110018;fludioxonil;131341-86-1;0.1335;N Organique;;Non
2015;04000;2110084;butoxyde de piperonyle;51-03-6;0.0288;Autre;;Non
2015;04000;2110084;pyrethrines;8003-34-7;0.004;N Organique;;Non
2015;04000;2110102;difenoconazole;119446-68-3;0.03;N Organique;;Non
2015;04000;2110102;fludioxonil;131341-86-1;0.03;N Organique;;Non
2015;04000;2110102;sedaxane;874967-67-6;0.06;N Organique;;Non
2015;04000;2110121;thiaclopride;111988-49-9;1.6;T, T+, CMR;;Non
2015;04000;2110149;huile de colza;8002-13-9;0.18928;Autre;;Non
2015;04000;2110150;huile de colza;8002-13-9;3.4188;Autre;;Non
2015;04000;2110154;2,4-mcpa;94-74-6;34.0;N Organique;;Non
2015;04000;2110154;dicamba;1918-00-9;3.0;N Organique;;Non
2015;04000;2110178;bixafen;581809-46-3;4.125;N Organique;;Non
2015;04000;2110178;prothioconazole;178928-70-6;8.25;T, T+, CMR;;Non
2015;04000;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.15;N minéral;;Non
2015;04000;2120018;glyphosate;1071-83-6;1.08;N Organique;;Non
2015;04000;2120034;glyphosate;1071-83-6;38.4;N Organique;;Non
2015;04000;2120063;fluopicolide;239110-15-7;0.0125;N Organique;;Non
2015;04000;2120063;propamocarbe;25606-41-1;0.125;Autre;;Non
2015;04000;2120089;diflufenicanil;83164-33-4;0.9;N Organique;;Non
2015;04000;2120089;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;04000;2120089;mecoprop (mcpp);7085-19-0;3.6;N Organique;;Non
2015;04000;2120133;fluroxypyr;69377-81-7;0.0342;N Organique;;Non
2015;04000;2120133;triclopyr;55335-06-3;0.1026;N Organique;;Non
2015;04000;2130054;propiconazole;60207-90-1;1.62;N Organique;;Non
2015;04000;2130081;metaldehyde;108-62-3;2.4;Autre;;Non
2015;04000;2130083;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2015;04000;2130151;hydrazide maleique;123-33-1;0.09;Autre;;Non
2015;04000;2130240;fosetyl-aluminium;39148-24-8;2.16;Autre;;Non
2015;04000;2140039;imidaclopride;138261-41-3;12.705;N Organique;;Non
2015;04000;2140039;prothioconazole;178928-70-6;1.815;T, T+, CMR;;Non
2015;04000;2140256;chlorpyriphos-methyl;5598-13-0;0.1125;N Organique;;Non
2015;04000;5100219;soufre sublime;7704-34-9;24.75;Autre;;Non
2015;04000;6800258;carbetamide;16118-49-3;24.5;T, T+, CMR;;Non
2015;04000;7500569;pyrimicarbe;23103-98-2;3.5;T, T+, CMR;;Non
2015;04000;7700078;diquat;85-00-7;15.0;T, T+, CMR;;Non
2015;04000;8300032;2,4-d;94-75-7;0.024;N Organique;;Non
2015;04000;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.021;Autre;;Non
2015;04000;8400098;butoxyde de piperonyle;51-03-6;0.0525;Autre;;Non
2015;04000;8400098;pyrethrines;8003-34-7;0.0252;N Organique;;Non
2015;04000;8400574;propyzamide;23950-58-5;22.0;T, T+, CMR;;Non
2015;04000;8500351;acide b-indole butyrique (aib);133-32-4;0.00125;T, T+, CMR;;Non
2015;04000;8600243;aclonifen;74070-46-5;6.0;T, T+, CMR;;Non
2015;04000;8700020;flurochloridone;61213-25-0;11.25;T, T+, CMR;;Non
2015;04000;8700196;butoxyde de piperonyle;51-03-6;0.225;Autre;;Non
2015;04000;8700196;deltamethrine;52918-63-5;0.025;T, T+, CMR;;Non
2015;04000;8700621;propiconazole;60207-90-1;0.015;N Organique;;Non
2015;04000;8800006;dimethoate;60-51-5;3.6;Autre;;Non
2015;04000;9000197;chloridazone;1698-60-8;6.5;N Organique;;Non
2015;04000;9000490;cycloxydime;101205-02-1;2.15;T, T+, CMR;;Non
2015;04000;9000678;difenoconazole;119446-68-3;2.25;N Organique;;Non
2015;04000;9000678;propiconazole;60207-90-1;2.25;N Organique;;Non
2015;04000;9100231;metaldehyde;108-62-3;2.85;Autre;;Non
2015;04000;9100418;nicosulfuron;111991-09-4;2.8;N Organique;;Non
2015;04000;9100505;glyphosate;1071-83-6;21.6;N Organique;;Non
2015;04000;9100525;tebufenpyrad;119168-77-3;0.018;T, T+, CMR;;Non
2015;04000;9200073;triflusulfuron-methyl;126535-15-7;0.15;T, T+, CMR;;Non
2015;04000;9200091;imidaclopride;138261-41-3;0.28;N Organique;;Non
2015;04000;9200135;cypermethrine;52315-07-8;0.0385;N Organique;;Non
2015;04000;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;04000;9200383;lambda-cyhalothrine;91465-08-6;0.25;T, T+, CMR;;Non
2015;04000;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;04000;9200532;polybutene;9003-29-6;0.936;Autre;;Non
2015;04000;9200532;polyisobutene;115-11-7;0.504;Autre;;Non
2015;04000;9300241;glyphosate;1071-83-6;3.519;N Organique;;Non
2015;04000;9300487;difenoconazole;119446-68-3;2.0;N Organique;;Non
2015;04000;9300487;fenpropidine;67306-00-7;7.5;N Organique;;Non
2015;04000;9500002;glyphosate;1071-83-6;14.76;N Organique;;Non
2015;04000;9500135;metaldehyde;108-62-3;0.9;Autre;;Non
2015;04000;9500150;isoxaben;82558-50-7;0.535;N Organique;;Non
2015;04000;9500150;oryzalin;19044-88-3;2.145;T, T+, CMR;;Non
2015;04000;9500281;2,4-mcpa;94-74-6;0.252;N Organique;;Non
2015;04000;9500281;dicamba;1918-00-9;0.0216;N Organique;;Non
2015;04000;9500281;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;15.48;Autre;;Non
2015;04000;9500361;metamitrone;41394-05-2;14.0;N Organique;;Non
2015;04000;9500364;myclobutanil;88671-89-0;0.012;T, T+, CMR;;Non
2015;04000;9500452;cuivre du sulfate de cuivre;8011-63-0;39.0;N minéral;;Non
2015;04000;9500484;2,4-mcpa;94-74-6;0.1296;N Organique;;Non
2015;04000;9500484;dicamba;1918-00-9;0.0108;N Organique;;Non
2015;04000;9600093;azoxystrobine;131860-33-8;3.75;T, T+, CMR;;Non
2015;04000;9600341;bromoxynil octanoate;1689-99-2;15.6;T, T+, CMR;;Non
2015;04000;9600341;ioxynil octanoate;3861-47-0;15.6;T, T+, CMR;;Non
2015;04000;9600341;mecoprop-p (mcpp-p);16484-77-8;46.8;N Organique;;Non
2015;04000;9600370;2,4-mcpa;94-74-6;1.75;N Organique;;Non
2015;04000;9600370;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.175;Autre;;Non
2015;04000;9700136;propiconazole;60207-90-1;0.25;N Organique;;Non
2015;04000;9700136;tebuconazole;107534-96-3;0.25;T, T+, CMR;;Non
2015;04000;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;52.5;T, T+, CMR;;Non
2015;04000;9700521;glyphosate;1071-83-6;2.52;N Organique;;Non
2015;04000;9800018;clomazone;81777-89-1;0.75;N Organique;;Non
2015;04000;9800018;dimethachlore;50563-36-5;4.7;N Organique;;Non
2015;04000;9800018;napropamide;15299-99-7;4.7;N Organique;;Non
2015;04000;9800096;huile minerale paraffinique;8042-47-5;3.2;Autre;;Non
2015;04000;9800100;chlortoluron;15545-48-9;21.0;T, T+, CMR;;Non
2015;04000;9800182;s-metolachlore;87392-12-9;28.8;N Organique;;Non
2015;04000;9800280;bacillus thuringiensis sp. tenebrionis;68038-71-1;;Autre;;Non
2015;04000;9800344;fludioxonil;131341-86-1;0.005;N Organique;;Non
2015;04000;9800344;metalaxyl-m;70630-17-0;0.00194;Autre;;Non
2015;04000;9800477;bentazone;25057-89-0;36.8;N Organique;;Non
2015;04000;9800477;dicamba;1918-00-9;10.35;N Organique;;Non
2015;04000;9800481;fleur de chaux (chaux eteinte);1305-62-0;19.5;Autre;;Non
2015;04000;9900119;isoxaben;82558-50-7;0.00312;N Organique;;Non
2015;04000;9900119;oryzalin;19044-88-3;0.01296;T, T+, CMR;;Non
2015;04000;9900257;cuivre du sulfate de cuivre;8011-63-0;34.6;N minéral;;Non
2015;04000;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;1.35135;T, T+, CMR;;Non
2015;04000;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;3.5;T, T+, CMR;;Non
2015;04100;2000044;fluazifop-p-butyl;79241-46-6;4.375;T, T+, CMR;;Non
2015;04100;2000122;metalaxyl-m;70630-17-0;0.5088;Autre;;Non
2015;04100;2000299;clomazone;81777-89-1;0.72;N Organique;;Non
2015;04100;2000305;glyphosate;1071-83-6;14.4;N Organique;;Non
2015;04100;2000327;carfentrazone ethyl;128639-02-1;4.8;N Organique;;Non
2015;04100;2000536;1-dodecanol;112-53-8;15.80796;N Organique;;Non
2015;04100;2000536;1-tetradecanol;112-72-1;3.66786;N Organique;;Non
2015;04100;2000536;e8,e10-dodecadiene-1-ol;33956-49-9;27.06984;N Organique;;Non
2015;04100;2010023;deltamethrine;52918-63-5;0.9;T, T+, CMR;;Non
2015;04100;2010118;mancozebe;8018-01-7;5.76;T, T+, CMR;;Non
2015;04100;2010118;metalaxyl-m;70630-17-0;0.3492;Autre;;Non
2015;04100;2010239;florasulame;145701-23-1;0.03;N Organique;;Non
2015;04100;2010239;fluroxypyr;69377-81-7;3.0;N Organique;;Non
2015;04100;2010280;metconazole;125116-23-6;3.6;T, T+, CMR;;Non
2015;04100;2010332;myclobutanil;88671-89-0;4.8;T, T+, CMR;;Non
2015;04100;2010351;iodosulfuron-methyl-sodium;144550-36-7;0.21;N Organique;;Non
2015;04100;2010351;mefenpyr-diethyl;135590-91-9;0.63;Autre;;Non
2015;04100;2010351;mesosulfuron-methyl;208465-21-8;0.21;N Organique;;Non
2015;04100;2010415;glyphosate;1071-83-6;54.0;N Organique;;Non
2015;04100;2010419;iodosulfuron-methyl-sodium;144550-36-7;0.054;N Organique;;Non
2015;04100;2010419;mefenpyr-diethyl;135590-91-9;0.81;Autre;;Non
2015;04100;2010419;mesosulfuron-methyl;208465-21-8;0.27;N Organique;;Non
2015;04100;2010420;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;04100;2010427;quizalofop-p-ethyl;100646-51-3;0.12;N Organique;;Non
2015;04100;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;04100;2010530;myclobutanil;88671-89-0;0.1314;T, T+, CMR;;Non
2015;04100;2010531;benoxacor;98730-04-2;0.45;Autre;;Non
2015;04100;2010531;s-metolachlore;87392-12-9;9.15;N Organique;;Non
2015;04100;2010612;glyphosate;1071-83-6;230.4;N Organique;;Non
2015;04100;2010632;prohexadione-calcium;127277-53-6;8.3;Autre;;Non
2015;04100;2010640;acide alpha naphtylacetique (ana);86-87-3;0.25;N Organique;;Non
2015;04100;2020145;metribuzine;21087-64-9;0.7;N Organique;;Non
2015;04100;2020224;iodosulfuron-methyl-sodium;144550-36-7;0.27;N Organique;;Non
2015;04100;2020224;mefenpyr-diethyl;135590-91-9;0.81;Autre;;Non
2015;04100;2020224;mesosulfuron-methyl;208465-21-8;0.27;N Organique;;Non
2015;04100;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;04100;2030125;deltamethrine;52918-63-5;0.4092;T, T+, CMR;;Non
2015;04100;2030175;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;04100;2030273;lambda-cyhalothrine;91465-08-6;0.003;T, T+, CMR;;Non
2015;04100;2030273;pyrimicarbe;23103-98-2;0.06;T, T+, CMR;;Non
2015;04100;2030332;2,4-d;94-75-7;0.9;N Organique;;Non
2015;04100;2030332;dichlorprop-p;15165-67-0;0.45;Autre;;Non
2015;04100;2030466;soufre triture ventile;7704-34-9;54.3075;Autre;;Non
2015;04100;2050046;flonicamide;158062-67-0;15.25;Autre;;Non
2015;04100;2060002;difenoconazole;119446-68-3;2.5;N Organique;;Non
2015;04100;2060045;huile vegetale;;2.84375;Autre;;Non
2015;04100;2060045;resines (colophane);8050-09-7;27.625;Autre;;Non
2015;04100;2060091;diflufenicanil;83164-33-4;5.625;N Organique;;Non
2015;04100;2060091;isoproturon;34123-59-6;45.0;T, T+, CMR;;Non
2015;04100;2060098;spinosad;168316-95-8;0.96;N Organique;;Non
2015;04100;2060127;prothioconazole;178928-70-6;0.15;T, T+, CMR;;Non
2015;04100;2060130;spinosad;168316-95-8;0.0012;N Organique;;Non
2015;04100;2060131;2,4-d;94-75-7;1.1625;N Organique;;Non
2015;04100;2060131;triclopyr;55335-06-3;1.295;N Organique;;Non
2015;04100;2060133;thiaclopride;111988-49-9;5.76;T, T+, CMR;;Non
2015;04100;2060134;captane;133-06-2;264.0;T, T+, CMR;;Non
2015;04100;2060194;tefluthrine;79538-32-2;2.52;T, T+, CMR;;Non
2015;04100;2070107;fosetyl;15845-66-6;0.31;Autre;;Non
2015;04100;2070107;propamocarbe;25606-41-1;0.53;Autre;;Non
2015;04100;2070133;napropamide;15299-99-7;9.0;N Organique;;Non
2015;04100;2080019;laminarine;9008-22-4;0.45;Autre;;Non
2015;04100;2080070;boscalid;188425-85-6;23.94;N Organique;;Non
2015;04100;2080070;pyraclostrobine;175013-18-0;12.16;T, T+, CMR;;Non
2015;04100;2080090;thiaclopride;111988-49-9;0.50517;T, T+, CMR;;Non
2015;04100;2080101;acetamipride;135410-20-7;9.2;N Organique;;Non
2015;04100;2080104;benalaxyl-m;98243-83-5;0.375;N Organique;;Non
2015;04100;2080104;folpel;133-07-3;4.8;T, T+, CMR;;Non
2015;04100;2080112;thirame;137-26-8;0.0576;N Organique;;Non
2015;04100;2080129;meptyldinocap;131-72-6;1.4;N Organique;;Non
2015;04100;2090016;imazamox;114311-32-9;1.503;N Organique;;Non
2015;04100;2090016;pendimethaline;40487-42-1;22.5;N Organique;;Non
2015;04100;2090019;6-benzyladenine;1214-39-7;9.1;T, T+, CMR;;Non
2015;04100;2090028;metamitrone;41394-05-2;28.0;N Organique;;Non
2015;04100;2090039;ethofumesate;26225-79-6;5.0;N Organique;;Non
2015;04100;2090041;cloquintocet-mexyl;99607-70-2;0.3375;Autre;;Non
2015;04100;2090041;pyroxsulame;422556-08-9;0.3375;T, T+, CMR;;Non
2015;04100;2090042;cloquintocet-mexyl;99607-70-2;0.187825;Autre;;Non
2015;04100;2090042;florasulame;145701-23-1;0.0627;N Organique;;Non
2015;04100;2090042;pyroxsulame;422556-08-9;0.187825;T, T+, CMR;;Non
2015;04100;2090050;cypermethrine;52315-07-8;6.144;N Organique;;Non
2015;04100;2090052;tribenuron-methyle;101200-48-0;3.995;N Organique;;Non
2015;04100;2090060;deltamethrine;52918-63-5;0.35;T, T+, CMR;;Non
2015;04100;2090060;thiaclopride;111988-49-9;3.5;T, T+, CMR;;Non
2015;04100;2090064;imazamox;114311-32-9;0.6;N Organique;;Non
2015;04100;2090072;florasulame;145701-23-1;0.075;N Organique;;Non
2015;04100;2090082;imidaclopride;138261-41-3;1.2;N Organique;;Non
2015;04100;2090091;thiamethoxam;153719-23-4;0.5;N Organique;;Non
2015;04100;2090094;thiophanate-methyl;23564-05-8;10.57408;T, T+, CMR;;Non
2015;04100;2090103;soufre pour pulverisation (micronise);7704-34-9;1880.0;Autre;;Non
2015;04100;2090112;dimethenamide-p (dmta-p);163515-14-8;4.0;N Organique;;Non
2015;04100;2090112;metazachlore;67129-08-2;4.0;T, T+, CMR;;Non
2015;04100;2090115;glyphosate;1071-83-6;37.8;N Organique;;Non
2015;04100;2090119;cuivre du sulfate tribasique;12527-76-3;41.8;N minéral;;Non
2015;04100;2090127;huile essentielle d'orange douce;8028-48-6;0.9;N Organique;;Non
2015;04100;2090136;fluopicolide;239110-15-7;1.25;N Organique;;Non
2015;04100;2090136;propamocarbe;25606-41-1;12.5;Autre;;Non
2015;04100;2090171;dimoxystrobine;149961-52-4;11.97;T, T+, CMR;;Non
2015;04100;2090171;epoxiconazole;133855-98-8;4.5;T, T+, CMR;;Non
2015;04100;2090200;huile de colza;8002-13-9;0.00825;Autre;;Non
2015;04100;2090200;pyrethrines;8003-34-7;0.00018;N Organique;;Non
2015;04100;2100001;glyphosate;1071-83-6;50.895;N Organique;;Non
2015;04100;2100001;pyraflufen-ethyl;129630-19-9;0.33345;N Organique;;Non
2015;04100;2100009;thifensulfuron-methyle;79277-27-3;0.7992;N Organique;;Non
2015;04100;2100009;tribenuron-methyle;101200-48-0;0.4008;N Organique;;Non
2015;04100;2100014;metsulfuron-methyl;74223-64-6;0.0402;N Organique;;Non
2015;04100;2100014;thifensulfuron-methyle;79277-27-3;0.1998;N Organique;;Non
2015;04100;2100025;spirodiclofen;148477-71-8;6.24;T, T+, CMR;;Non
2015;04100;2100030;phosphate ferrique;10045-86-0;4.158;Autre;;Non
2015;04100;2100108;prothioconazole;178928-70-6;0.625;T, T+, CMR;;Non
2015;04100;2100108;tebuconazole;107534-96-3;0.625;T, T+, CMR;;Non
2015;04100;2100121;chlorantraniliprole;500008-45-7;6.26;N Organique;;Non
2015;04100;2100138;cloquintocet-mexyl;99607-70-2;0.0625;Autre;;Non
2015;04100;2100138;pinoxaden;243973-20-8;0.25;T, T+, CMR;;Non
2015;04100;2100140;clodinafop-propargyl;105512-06-9;0.375;N Organique;;Non
2015;04100;2100140;cloquintocet-mexyl;99607-70-2;0.09375;Autre;;Non
2015;04100;2100140;pinoxaden;243973-20-8;0.375;T, T+, CMR;;Non
2015;04100;2100154;chlorpyriphos-ethyl;2921-88-2;6.0;T, T+, CMR;;Non
2015;04100;2100154;cypermethrine;52315-07-8;0.6;N Organique;;Non
2015;04100;2100181;fluopicolide;239110-15-7;7.4592;N Organique;;Non
2015;04100;2100181;fosetyl-aluminium;39148-24-8;112.0056;Autre;;Non
2015;04100;2100183;acequinocyl;57960-19-7;3.28;T, T+, CMR;;Non
2015;04100;2100231;emamectine benzoate;155569-91-8;3.857;T, T+, CMR;;Non
2015;04100;2110018;difenoconazole;119446-68-3;0.35625;N Organique;;Non
2015;04100;2110018;fludioxonil;131341-86-1;0.35625;N Organique;;Non
2015;04100;2110033;acide pelargonique;112-05-0;0.04653;Autre;;Non
2015;04100;2110040;bacillus subtilis;68038-70-0;0.03134;Autre;;Non
2015;04100;2110063;clopyralid;1702-17-6;0.324;Autre;;Non
2015;04100;2110086;spirotetramat;203313-25-1;0.5;T, T+, CMR;;Non
2015;04100;2110102;difenoconazole;119446-68-3;0.53125;N Organique;;Non
2015;04100;2110102;fludioxonil;131341-86-1;0.53125;N Organique;;Non
2015;04100;2110102;sedaxane;874967-67-6;1.0625;N Organique;;Non
2015;04100;2110141;dimethomorphe;110488-70-5;4.32;N Organique;;Non
2015;04100;2110141;pyraclostrobine;175013-18-0;2.4;T, T+, CMR;;Non
2015;04100;2110147;fludioxonil;131341-86-1;14.0;N Organique;;Non
2015;04100;2110178;bixafen;581809-46-3;0.75;N Organique;;Non
2015;04100;2110178;prothioconazole;178928-70-6;1.5;T, T+, CMR;;Non
2015;04100;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.075;N minéral;;Non
2015;04100;2110200;ethephon;16672-87-0;2.4;N Organique;;Non
2015;04100;2120048;aminopyralid;150114-71-9;0.06;N Organique;;Non
2015;04100;2120048;triclopyr;55335-06-3;0.48;N Organique;;Non
2015;04100;2120081;virus de la granulose;;;Autre;;Non
2015;04100;2120086;chlorpyriphos-methyl;5598-13-0;2.25;N Organique;;Non
2015;04100;2120120;bentazone;25057-89-0;7.2;N Organique;;Non
2015;04100;2120120;imazamox;114311-32-9;0.336;N Organique;;Non
2015;04100;2120133;fluroxypyr;69377-81-7;0.0426;N Organique;;Non
2015;04100;2120133;triclopyr;55335-06-3;0.1278;N Organique;;Non
2015;04100;2120143;glyphosate;1071-83-6;48.0;N Organique;;Non
2015;04100;2120155;diflufenicanil;83164-33-4;0.2835;N Organique;;Non
2015;04100;2120155;glyphosate;1071-83-6;2.268;N Organique;;Non
2015;04100;2120155;mecoprop (mcpp);7085-19-0;1.134;N Organique;;Non
2015;04100;2120159;thirame;137-26-8;0.175608;N Organique;;Non
2015;04100;2120200;abamectine;71751-41-2;0.378;T, T+, CMR;;Non
2015;04100;2130067;cyflufenamid;180409-60-3;1.8;N Organique;;Non
2015;04100;2130071;6-benzyladenine;1214-39-7;1.4;T, T+, CMR;;Non
2015;04100;2130075;metaldehyde;108-62-3;1.6;Autre;;Non
2015;04100;2130081;metaldehyde;108-62-3;0.8;Autre;;Non
2015;04100;2130083;lambda-cyhalothrine;91465-08-6;1.0;T, T+, CMR;;Non
2015;04100;2130152;fluopyram;658066-35-4;3.75;T, T+, CMR;;Non
2015;04100;2130152;trifloxystrobine;141517-21-7;3.75;N Organique;;Non
2015;04100;2130260;6-benzyladenine;1214-39-7;1.0;T, T+, CMR;;Non
2015;04100;2130272;e8,e10-dodecadiene-1-ol;33956-49-9;0.345;N Organique;;Non
2015;04100;2140039;imidaclopride;138261-41-3;13.615;N Organique;;Non
2015;04100;2140039;prothioconazole;178928-70-6;1.945;T, T+, CMR;;Non
2015;04100;2140085;abamectine;71751-41-2;0.18;T, T+, CMR;;Non
2015;04100;2140188;dithianon;3347-22-6;15.0;T, T+, CMR;;Non
2015;04100;2140188;pyrimethanil;53112-28-0;15.0;N Organique;;Non
2015;04100;2150002;metamitrone;41394-05-2;2.25;N Organique;;Non
2015;04100;2150973;lambda-cyhalothrine;91465-08-6;0.52;T, T+, CMR;;Non
2015;04100;5100219;soufre sublime;7704-34-9;3613.5;Autre;;Non
2015;04100;5500179;2,4-mcpb;94-81-5;12.0;N Organique;;Non
2015;04100;6000067;amitrole;61-82-5;136.255;T, T+, CMR;;Non
2015;04100;6000067;thiocyanate d'ammonium;1762-95-4;127.925;N minéral;;Non
2015;04100;6400401;lenacile;2164-08-1;0.8;N Organique;;Non
